trade_date,next_trade_date,code,name,pool_type,board,pct_chg,close,limit_price,amount,turnover,first_seal_time,last_seal_time,break_count,close_vs_limit,industry,industry_board_rank,industry_limitup_count_today,market_index_trend,emotion_stage,prev_industry_open_good_rate,prev_industry_close_good_rate,prev_industry_sample_count,action_score,signal_risk_score,postclose_risk_score,risk_score,board_action_quality,broken_board_quality,next_day_premium_risk,realized_label,next_open,next_high,next_close,outcome_source,open_premium,high_premium,close_return,net_open_return,low_open,rushed_high,continued_limit_up,lhb_listed,lhb_net_buy,institution_net,tracked_seats,buy_concentration,sell_concentration,stock_personality_tag,hist_limitup_count_3y,hist_failed_seal_count_3y,hist_failed_seal_rate_3y,hist_limitup_count_1y,hist_failed_seal_count_1y,hist_broken_board_rate_1y,hist_open_premium_mean_1y,hist_high_premium_mean_1y,hist_broken_board_rate_3y,hist_broken_sample_count_3y,hist_broken_a_kill_count_3y,hist_broken_a_kill_rate_3y,hist_a_kill_bloodline_index,hist_open_premium_mean_3y,hist_high_premium_mean_3y,personality_forced_downgrade,hist_n,hist_open_win_rate,hist_no_premium_rate,hist_avg_open,hist_median_open,hist_avg_high,hist_avg_close,strong_is_new_high,strong_volume_ratio,tech_ma5_dev,tech_ma10_dev,tech_gain5,signal_decision_reason,postclose_risk_reason,decision_reason,data_gaps,data_lineage
2026-09-08,2026-09-09,002093,国脉科技,涨停,1,10.01430606842041,7.69,,206173399.0,2.7062134742736816,09:41:36,09:43:09,1,,教育,2,2,指数上涨,情绪混沌,,,0,6,2,2,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,是,2.8870089054107666,8.04,9.58,9.54,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；题材/行业热度一般：教育；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；题材/行业热度一般：教育；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,000011,深物业A,涨停,1,9.965237617492676,9.49,,322931840.0,6.608541965484619,09:43:45,10:43:21,1,,房地产开,1,3,指数上涨,情绪混沌,,,0,8,1,1,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,,False,,,,,,股性偏强,4,1,0.25,4,1,0.25,0.022689477608204417,0.06504563969040217,0.25,1,0,0.0,0.0,0.022689477608204417,0.06504563969040217,,4,0.75,0.25,0.022689477608204417,0.03383462888868116,0.06504563969040217,0.02418216825197239,,,8.68,7.24,3.6,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：房地产开；板块内封板排序第1，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本4，次日开盘有溢价率75.0%，均值2.3%,,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：房地产开；板块内封板排序第1，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本4，次日开盘有溢价率75.0%，均值2.3%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,600903,贵州燃气,涨停,1,10.015174865722656,7.25,,423518896.0,5.189721584320068,09:49:54,09:49:54,0,,燃气Ⅱ,1,1,指数上涨,情绪混沌,,,0,8,1,1,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,,False,,,,,,样本不足,1,0,0.0,1,0,0.0,-0.00990099009900991,0.0240452616690241,0.0,0,0,,,-0.00990099009900991,0.0240452616690241,,1,0.0,1.0,-0.00990099009900991,-0.00990099009900991,0.0240452616690241,-0.04667609618104673,,,5.38,9.6,12.75,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：燃气Ⅱ；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：燃气Ⅱ；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,002095,生 意 宝,涨停,1,9.97977066040039,16.31,,230197386.0,5.666959762573242,09:50:30,10:33:42,4,,数字媒体,1,2,指数上涨,情绪混沌,,,0,6,3,3,3,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,是,5.028785228729248,7.91,9.75,8.52,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数4次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：数字媒体；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数4次，封板稳定性一般；换手处于可承接区间；题材/行业热度一般：数字媒体；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,601952,苏垦农发,涨停,1,9.968847274780273,10.59,,600615728.0,4.2109375,09:51:35,14:16:08,1,,种植业,3,5,指数上涨,情绪混沌,,,0,8,1,1,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,是,1.304245948791504,10.96,12.28,7.19,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：种植业；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：种植业；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,002312,川发龙蟒,涨停,1,10.011778831481934,9.34,,421160176.0,2.4525694847106934,09:51:45,09:51:45,0,,农化制品,2,9,指数上涨,情绪混沌,,,0,8,0,0,0,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,8.59,6.62,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；所属行业在今日涨停/炸板热度前排：农化制品；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；所属行业在今日涨停/炸板热度前排：农化制品；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,002470,金正大,涨停,2,10.0,2.53,,814441792.0,10.115416526794434,09:52:03,09:52:03,0,,农化制品,3,9,指数上涨,情绪混沌,,,0,12,-1,-3,-3,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,,True,205389205.56,47874703.74,,0.1934890936662482,0.13141746641128166,样本不足,2,1,0.5,2,1,0.5,0.032402548725637303,0.07801724137931043,0.5,1,0,0.0,0.0,0.032402548725637303,0.07801724137931043,,2,1.0,0.0,0.032402548725637303,0.032402548725637303,0.07801724137931043,0.017672413793103525,是,1.1970425844192505,13.35,15.84,9.05,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：农化制品；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,盘后龙虎榜净买入2.05亿，可改善次日风险；机构净买入0.48亿,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：农化制品；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,000833,粤桂股份,涨停,1,10.024096488952637,22.83,,900474656.0,8.897505760192871,09:53:42,09:53:42,0,,综合Ⅱ,2,4,指数上涨,情绪混沌,,,0,8,1,-1,-1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,,True,144783819.4,1178210.2199999988,,0.2646717632794425,0.12032807015285012,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,10.15,9.08,8.46,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：综合Ⅱ；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,盘后龙虎榜净买入1.45亿，可改善次日风险；机构净买入0.01亿,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：综合Ⅱ；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,002343,慈文传媒,涨停,1,9.946714401245117,6.19,,280410624.0,9.849508285522461,09:53:45,09:53:45,0,,影视院线,1,2,指数上涨,情绪混沌,,,0,9,1,1,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,是,2.4821691513061523,9.75,12.79,10.34,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：影视院线；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：影视院线；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,002980,华盛昌,涨停,2,10.0,129.91,,2288500800.0,17.609006881713867,09:54:42,14:27:21,27,,电网设备,1,2,指数上涨,情绪混沌,,,0,9,3,5,5,可以打板,,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,,True,-37270733.89,-78381887.09,,0.19128476190332824,0.1901205219326982,股性偏强,6,5,0.8333333333333334,6,5,0.8333333333333334,0.026545885585521123,0.08351360134721235,0.8333333333333334,5,0,0.0,0.0,0.026545885585521123,0.08351360134721235,,6,0.6666666666666666,0.3333333333333333,0.026545885585521123,0.022084506805713944,0.08351360134721235,0.05552678229382777,否,1.5584369897842407,16.2,23.02,29.95,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数27次，封板分歧大；换手处于可承接区间；成交额较大，具备市场辨识度；题材/行业热度一般：电网设备；板块内封板排序第1，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本6，次日开盘有溢价率66.7%，均值2.7%；历史封板稳定性一般：涨停/炸板样本中未封住比例83.3%,盘后龙虎榜净卖出0.37亿，次日风险上升；机构净卖出0.78亿,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板在10:30前，只作为前排证据之一；2板承接优于普通首板；炸板次数27次，封板分歧大；换手处于可承接区间；成交额较大，具备市场辨识度；题材/行业热度一般：电网设备；板块内封板排序第1，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏强：涨停样本6，次日开盘有溢价率66.7%，均值2.7%；历史封板稳定性一般：涨停/炸板样本中未封住比例83.3%,前一交易日本行业涨停样本缺失；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,600227,赤天化,涨停,1,9.977827072143555,4.96,,1381113360.0,22.434480667114258,10:03:48,10:03:48,0,,农化制品,4,9,指数上涨,情绪混沌,,,0,6,5,5,5,不能打板,,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,,False,,,,,,股性偏弱,5,5,1.0,5,5,1.0,-0.0005823675271128704,0.05450613041841166,1.0,5,0,0.0,0.0,-0.0005823675271128704,0.05450613041841166,,5,0.2,0.8,-0.0005823675271128704,0.0,0.05450613041841166,0.012400577604116858,,,7.41,7.29,-4.06,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；所属行业在今日涨停/炸板热度前排：农化制品；板块内封板排序第4，不是日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏弱：涨停样本5，次日开盘有溢价率20.0%，均值-0.1%；历史封板稳定性一般：涨停/炸板样本中未封住比例100.0%,,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；所属行业在今日涨停/炸板热度前排：农化制品；板块内封板排序第4，不是日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性偏弱：涨停样本5，次日开盘有溢价率20.0%，均值-0.1%；历史封板稳定性一般：涨停/炸板样本中未封住比例100.0%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,002068,黑猫股份,涨停,1,10.036275863647461,9.1,,478781728.0,7.342739105224609,10:08:21,10:08:21,0,,橡胶,1,1,指数上涨,情绪混沌,,,0,7,2,2,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,9.24,11.26,13.04,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：橡胶；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：橡胶；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,000020,深华发Ａ,涨停,1,10.0401611328125,13.7,,145809894.0,6.046727180480957,10:09:00,10:09:00,0,,光学光电,2,2,指数上涨,情绪混沌,,,0,7,2,2,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,7.93,6.92,4.98,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：光学光电；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：光学光电；板块内封板排序第2，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,600792,云煤能源,涨停,1,10.098522186279297,4.47,,215516085.0,4.505007743835449,10:14:33,10:14:33,0,,焦炭Ⅱ,1,1,指数上涨,情绪混沌,,,0,7,5,5,5,不能打板,,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,,True,5981661.9,-9198574.0,,0.212873660914915,0.18511860077636433,A杀血统高,2,1,0.5,2,1,0.5,0.04744817426075987,0.06489003472587607,0.5,1,1,1.0,1.0,0.04744817426075987,0.06489003472587607,谨慎可打,2,0.5,0.5,0.04744817426075987,0.04744817426075987,0.06489003472587607,-0.04264442807534463,,,7.14,9.02,1.13,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：焦炭Ⅱ；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；A杀血统指数偏高：历史炸板样本1，炸板后A杀率100.0%；A杀血统样本较少，强制退出严格可以打板名单,盘后龙虎榜净买入0.06亿，可改善次日风险；机构净卖出0.09亿,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：焦炭Ⅱ；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；A杀血统指数偏高：历史炸板样本1，炸板后A杀率100.0%；A杀血统样本较少，强制退出严格可以打板名单,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,600162,香江控股,涨停,1,10.0,5.5,,974427216.0,5.5938239097595215,10:15:28,10:15:28,0,,房地产开,2,3,指数上涨,情绪混沌,,,0,8,3,3,3,可以打板,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,,False,,,,,,股性中性,9,6,0.6666666666666666,9,6,0.6666666666666666,0.02848578323290338,0.0736093486474057,0.6666666666666666,6,1,0.16666666666666666,0.16666666666666666,0.02848578323290338,0.0736093486474057,,9,0.5555555555555556,0.4444444444444444,0.02848578323290338,0.0062893081761006275,0.0736093486474057,0.02029581803606441,,,11.11,11.56,11.79,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：房地产开；板块内封板排序第2，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性中性：涨停样本9，次日开盘有溢价率55.6%；历史封板稳定性一般：涨停/炸板样本中未封住比例66.7%,,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：房地产开；板块内封板排序第2，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；今日炸板率偏高，次日溢价打折；三年股性中性：涨停样本9，次日开盘有溢价率55.6%；历史封板稳定性一般：涨停/炸板样本中未封住比例66.7%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,601595,上海电影,涨停,2,9.985458374023438,22.69,,1010296640.0,10.38203239440918,10:16:22,11:24:13,1,,影视院线,2,2,指数上涨,情绪混沌,,,0,8,2,0,0,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,,True,104378123.57,192623683.02,,0.2408345119435532,0.16721828294692992,样本不足,2,0,0.0,2,0,0.0,0.029700416159920473,0.0927532587117369,0.0,0,0,,,0.029700416159920473,0.0927532587117369,,2,1.0,0.0,0.029700416159920473,0.029700416159920473,0.0927532587117369,0.06547557185958197,是,1.8617079257965088,15.53,22.23,20.05,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；2板承接优于普通首板；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：影视院线；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,盘后龙虎榜净买入1.04亿，可改善次日风险；机构净买入1.93亿,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；2板承接优于普通首板；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：影视院线；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
2026-09-08,2026-09-09,603353,和顺石油,涨停,1,9.997102737426758,37.96,,501227472.0,7.958714485168457,10:19:40,14:35:58,2,,炼化及贸,1,2,指数上涨,情绪混沌,,,0,5,3,3,3,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,,,,,,,,,,,,,,6.22,11.31,15.84,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：炼化及贸；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：炼化及贸；板块内封板排序第1，属于日内前排；今日涨停家数尚可；今日炸板率偏高，次日溢价打折,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-09,AKShare/Eastmoney pools + local technical screener + local stock_personality_history/history detail + Eastmoney LHB
